Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose
23,male,2,own,little,moderate,882,13,radio/TV
44,male,2,own,little,little,1553,18,furniture/equipment
26,female,1,rent,moderate,moderate,4280,30,business
33,male,1,rent,little,moderate,2384,36,repairs
34,male,2,own,rich,moderate,3496,30,furniture/equipment
67,female,3,own,little,moderate,1199,9,education
36,male,2,rent,little,little,3905,11,car
31,male,2,own,little,rich,4473,36,radio/TV
65,male,2,own,little,little,571,21,car
30,male,2,own,little,little,1602,21,car
